timestamp,eyeLookUp_L,mouthStretch_R,mouthPress_L,tongueOut,jawForward,mouthSmile_L,cheekSquint_L,mouthFrown_R,mouthSmile_R,cheekPuff,mouthUpperUp_L,browDown_L,eyeLookOut_R,mouthUpperUp_R,mouthFunnel,eyeLookIn_R,mouthStretch_L,mouthShrugUpper,mouthLowerDown_L,eyeSquint_L,eyeLookUp_R,browInnerUp,eyeWide_R,noseSneer_L,eyeLookDown_R,browOuterUp_L,mouthLeft,mouthRollUpper,mouthRight,mouthDimple_R,mouthShrugLower,jawLeft,mouthDimple_L,cheekSquint_R,eyeBlink_L,browOuterUp_R,jawOpen,mouthPucker,eyeLookIn_L,mouthClose,mouthPress_R,jawRight,eyeBlink_R,browDown_R,noseSneer_R,eyeSquint_R,mouthRollLower,eyeWide_L,eyeLookDown_L,mouthLowerDown_R,mouthFrown_L,eyeLookOut_L
"2025-03-11T00:18:16.558Z",0,0.09052227,0.09133348,8.792644e-12,0.069487885,0.9132067,0.45291176,0,0.90895206,0.008789838,0.43355888,0.5292539,0,0.42046595,0.031586815,0.12710758,0.08813062,0.0648048,0.65416723,0.24907795,0,0.0352477,0,0.23872316,0.24873036,0,0,0.011876771,0.0021118268,0.124112956,0.06047996,0.06739728,0.12958656,0.43614304,0.28618062,0,0.113205984,0.012979494,0.007184289,0.016826442,0.08548965,0,0.28617033,0.5296005,0.22003707,0.24908002,0.033113573,0,0.24952543,0.65743446,0,0
"2025-03-11T00:18:16.574Z",0,0.09008987,0.09113965,8.621385e-12,0.06919567,0.91289526,0.45282945,0,0.90867096,0.008765551,0.43264163,0.5285947,0,0.41978142,0.031700756,0.12649883,0.08777322,0.06480093,0.6535287,0.2487011,0,0.03531752,0,0.23833083,0.248177,0,0,0.01191236,0.002133185,0.123850375,0.060527537,0.067352235,0.1293446,0.43609908,0.2860132,0,0.11303107,0.013009558,0.007791081,0.01688845,0.085332654,0,0.2860033,0.52895135,0.21967664,0.24870302,0.03317934,0,0.24896301,0.6568464,0,0
"2025-03-11T00:18:16.591Z",0,0.08973218,0.09097205,1.0333999e-11,0.068897426,0.9126923,0.45258987,0,0.9084936,0.008747906,0.43235305,0.52911925,0,0.4195225,0.031771913,0.12616694,0.08747981,0.06480998,0.6533725,0.2483078,0,0.035317745,0,0.23814027,0.24756746,0,0,0.0119285295,0.0021223866,0.12364509,0.060583092,0.06731841,0.12915367,0.43588102,0.28548378,0,0.11275183,0.013028397,0.00812892,0.016927788,0.08519828,0,0.2854743,0.5294794,0.21949261,0.24830957,0.033207845,0,0.24834761,0.6566945,0,0
"2025-03-11T00:18:16.610Z",0,0.089420326,0.09072729,1.0795698e-11,0.068649665,0.91240233,0.45211288,0,0.90822196,0.00872631,0.4320974,0.529057,0,0.41929737,0.03187779,0.12600565,0.087234154,0.064817406,0.6532107,0.24735625,0,0.035349146,0,0.23785868,0.24711828,0,0,0.011946404,0.0021089644,0.12337944,0.060638897,0.06726097,0.12891242,0.43545878,0.28490877,0,0.11256164,0.013050653,0.008294656,0.016962148,0.085011154,0,0.2848999,0.52942145,0.21922852,0.24735773,0.033236947,0,0.24789526,0.6564934,0,0
"2025-03-11T00:18:16.625Z",0,0.08916371,0.09054852,1.1128382e-11,0.0684042,0.9121554,0.45194563,0,0.90795696,0.008711868,0.43184838,0.5294052,0,0.4189905,0.03194971,0.12544829,0.087024786,0.06482376,0.65303963,0.24870895,0,0.035335183,0,0.2375529,0.24521014,0,0,0.011967351,0.002065904,0.123142526,0.06066889,0.06716545,0.12870178,0.43524572,0.28451404,0,0.11240726,0.013076938,0.008822421,0.016988607,0.084866844,0,0.28450558,0.52977,0.21892579,0.24870984,0.033249382,0,0.2459749,0.6562773,0,0
"2025-03-11T00:18:16.642Z",0,0.088868886,0.09052659,1.2519364e-11,0.068193145,0.9119699,0.45296693,0,0.9077556,0.00871671,0.4319786,0.533013,0,0.41905022,0.032023504,0.12381772,0.08679383,0.06487708,0.65324354,0.25673968,0,0.035288613,0,0.23741138,0.24172813,0,0,0.01199018,0.002021638,0.12295813,0.060679726,0.06718265,0.12854484,0.4357243,0.28398886,0,0.11217822,0.013095179,0.010401879,0.016978575,0.08485829,0,0.28398046,0.5333463,0.2187916,0.2567399,0.03326271,0,0.24246366,0.6564485,0,0
"2025-03-11T00:18:16.662Z",0,0.08862988,0.090475015,1.2051512e-11,0.06803237,0.9117516,0.45338607,0,0.9075265,0.008723042,0.43219316,0.5364719,0,0.4191705,0.03207682,0.12277276,0.086610205,0.06492718,0.65364116,0.26027334,0,0.035220698,0,0.23732388,0.23785584,0,0,0.012007755,0.0019921078,0.12274011,0.060683616,0.06723312,0.12834032,0.43593758,0.2801731,0,0.111964636,0.013108229,0.011425913,0.01695936,0.08480968,0,0.2801572,0.5367762,0.2186858,0.26027322,0.033258665,0,0.23856848,0.6568273,0,0
"2025-03-11T00:18:16.677Z",0,0.08838472,0.090358116,1.2415016e-11,0.067906626,0.91153204,0.45361733,0,0.9073059,0.0087290555,0.43231386,0.53790575,0,0.41921228,0.03212825,0.12170685,0.086416766,0.06497098,0.6539924,0.26191178,0,0.035144914,0,0.23723747,0.23392615,0,0,0.012025672,0.001986531,0.122482136,0.0606895,0.067280576,0.12810066,0.4360193,0.2732284,0,0.111780696,0.013118902,0.012474313,0.016949177,0.084695555,0,0.27321386,0.5381998,0.21856898,0.26191148,0.0332534,0,0.23461595,0.65717596,0,0
"2025-03-11T00:18:16.692Z",0,0.08817648,0.09019265,1.2899864e-11,0.06779357,0.9112622,0.45377755,0,0.9070262,0.008735132,0.43257332,0.53951395,0,0.41934353,0.032175243,0.120840296,0.086248524,0.06499966,0.65442115,0.26291513,0,0.03510792,0,0.2372766,0.22949097,0,0,0.012040127,0.0019585425,0.12215472,0.06066697,0.06730138,0.12779325,0.43603563,0.2669882,0,0.11168036,0.013130561,0.013327851,0.016934043,0.08452651,0,0.26697695,0.53979796,0.21855962,0.26291475,0.033218987,0,0.23015925,0.6575904,0,0
"2025-03-11T00:18:16.711Z",0,0.08796526,0.08990375,1.23118e-11,0.06769253,0.91091514,0.45359027,0,0.90663713,0.008732567,0.4326471,0.5399767,0,0.41922036,0.032224506,0.119831234,0.08607247,0.06498149,0.6547122,0.26330096,0,0.03508129,0,0.2372755,0.22565392,0,0,0.012055308,0.0019010815,0.12171318,0.06061096,0.06724854,0.12737684,0.4356002,0.26190934,0,0.11166563,0.013146749,0.014330952,0.016928392,0.08423213,0,0.26189688,0.540255,0.2184611,0.26330036,0.033157315,0,0.22630098,0.6578724,0,0
"2025-03-11T00:18:16.726Z",0,0.08782004,0.0896024,1.4284379e-11,0.06761332,0.9106067,0.45235234,0,0.9062918,0.008729706,0.43288657,0.54038185,0,0.41924474,0.03225602,0.11947312,0.08595017,0.0649931,0.65516305,0.26265052,0,0.03502494,0,0.2372995,0.22292657,0,0,0.01205336,0.0018516042,0.12128039,0.06059179,0.067178704,0.12695977,0.43328375,0.25517637,0,0.11164943,0.013160663,0.01472404,0.016909024,0.08392415,0,0.25516626,0.5406568,0.2183691,0.26264971,0.033071917,0,0.223561,0.6583146,0,0
"2025-03-11T00:18:16.743Z",0,0.08768338,0.08931175,1.3478486e-11,0.067514315,0.91033465,0.451753,0,0.90598464,0.008724694,0.43304303,0.5409479,0,0.4191764,0.03229396,0.11940873,0.08583959,0.065002255,0.65543157,0.26199356,0,0.034952488,0,0.2374792,0.22112112,0,0,0.012056546,0.001779632,0.12090286,0.06059116,0.067112185,0.12661272,0.43233827,0.2525377,0,0.111660056,0.013178764,0.014784357,0.016913671,0.0836334,0,0.25252822,0.54122114,0.21842958,0.26199254,0.033016097,0,0.22175024,0.6585596,0,0
"2025-03-11T00:18:16.759Z",0,0.08749887,0.08897432,1.3227542e-11,0.06737508,0.91003406,0.4510324,0,0.90564835,0.008717572,0.43314934,0.5412271,0,0.41907042,0.032333564,0.11892566,0.085673235,0.064999536,0.6556445,0.2611009,0,0.034874912,0,0.23765409,0.21921971,0,0,0.012057408,0.0017278049,0.12047618,0.06058568,0.067029186,0.12621446,0.4313777,0.25078505,0,0.11155343,0.013194338,0.0152628,0.01691672,0.083293915,0,0.25077587,0.54149956,0.21846543,0.2610999,0.03295299,0,0.21983877,0.6587905,0,0
"2025-03-11T00:18:16.779Z",0,0.08714943,0.08864968,1.4547466e-11,0.06708605,0.9096559,0.45061252,0,0.9052598,0.008710109,0.4333788,0.54186064,0,0.41914025,0.03241888,0.118805274,0.08537807,0.0650239,0.6556528,0.26044688,0,0.034792148,0,0.23811676,0.21884844,0,0,0.012064716,0.0016874206,0.12001233,0.060597595,0.06699751,0.1257808,0.43089232,0.24964586,0,0.111330904,0.013221772,0.015376899,0.01691731,0.082973845,0,0.24963689,0.5421343,0.2187726,0.26044595,0.03290173,0,0.2194653,0.6588425,0,0
"2025-03-11T00:18:16.795Z",0,0.08683319,0.08828127,1.2113187e-11,0.06687041,0.9093558,0.44999623,0,0.90494114,0.008709473,0.43392834,0.5420038,0,0.41948476,0.032464165,0.11856234,0.08510653,0.06504702,0.65604895,0.25868222,0,0.034727525,0,0.23861144,0.21744503,0,0,0.012059154,0.0016295182,0.119530655,0.060596608,0.066954605,0.1253321,0.43020943,0.24694844,0,0.11109342,0.013237648,0.015642498,0.016898245,0.08260799,0,0.24694054,0.54227674,0.21908973,0.2586815,0.032837596,0,0.21805573,0.6592538,0,0
"2025-03-11T00:18:16.811Z",0,0.08650014,0.087965555,1.16413025e-11,0.06655194,0.9091541,0.4494443,0,0.9047248,0.00871559,0.43520406,0.542466,0,0.4200513,0.032497182,0.118847124,0.084801614,0.065142535,0.65629274,0.25631273,0,0.034644585,0,0.23930715,0.217103,0,0,0.012041948,0.001592907,0.119114965,0.06067801,0.06689278,0.12494054,0.4296202,0.24531299,0,0.110752456,0.013261004,0.015372478,0.016884776,0.08229186,0,0.24530512,0.54273766,0.21955575,0.25631213,0.03279859,0,0.21771589,0.6595246,0,0
"2025-03-11T00:18:16.826Z",0,0.086083986,0.087645754,1.060131e-11,0.06613094,0.9088238,0.4488182,0,0.90437347,0.008716686,0.4359039,0.5436811,0,0.42042553,0.032561295,0.11905324,0.08441672,0.06532524,0.65600497,0.252813,0,0.034565475,0,0.24000743,0.2165655,0,0,0.012028843,0.0015518182,0.11865575,0.060855836,0.06674739,0.124519125,0.4289279,0.24291463,0,0.110308066,0.013295036,0.015176555,0.01688829,0.08196572,0,0.2429067,0.5439456,0.21998909,0.25281224,0.03280117,0,0.21717928,0.6592944,0,0
"2025-03-11T00:18:16.845Z",0,0.08547631,0.087373644,1.0241577e-11,0.06550719,0.90855634,0.4486459,0,0.90408814,0.008717028,0.43605688,0.5444862,0,0.42039907,0.0326477,0.119359165,0.08382088,0.06556246,0.64962643,0.24990475,0,0.034499895,0,0.24074334,0.21625519,0,0,0.012028036,0.0015788098,0.11824188,0.061130356,0.06648111,0.12416611,0.4286761,0.24163373,0,0.10937231,0.01334104,0.014880075,0.016932592,0.08167699,0,0.2416259,0.54475033,0.2204377,0.24990316,0.03287906,0,0.21687144,0.6552564,0,0
"2025-03-11T00:18:16.861Z",0,0.0827378,0.08708228,1.2066901e-11,0.062371165,0.9078944,0.4487681,0,0.9031487,0.008705339,0.4315325,0.5454766,0,0.4138118,0.03287311,0.119866684,0.08133446,0.066061,0.5992736,0.24780144,0,0.034425072,0,0.24157119,0.21653615,0,0,0.0120541155,0.0015834625,0.11762667,0.061714295,0.06606504,0.123652995,0.42860585,0.24061516,0,0.1055482,0.013447436,0.014369525,0.017058508,0.081355855,0,0.24060711,0.54574555,0.22076617,0.2477978,0.033098854,0,0.21715856,0.6074726,0,0
"2025-03-11T00:18:16.877Z",0,0.07763645,0.086751916,1.4480895e-11,0.05657084,0.90198195,0.44909513,0,0.8963137,0.008678241,0.41981623,0.54890597,0,0.4010055,0.033330236,0.12094266,0.0765557,0.0689576,0.55095905,0.24480905,0,0.034374833,0,0.24541023,0.21825789,0,0,0.012116085,0.001642803,0.115620494,0.06598249,0.0654059,0.122498676,0.42871237,0.23974515,0,0.100113206,0.013640954,0.013285377,0.017301738,0.08098986,0,0.23973668,0.54918635,0.22128068,0.24480206,0.033526048,0,0.2188964,0.56542796,0,0
"2025-03-11T00:18:16.899Z",0,0.07024721,0.08639862,2.984641e-11,0.04943445,0.88646185,0.45299107,0,0.8793038,0.008649504,0.40629348,0.5516104,0,0.38424593,0.035429332,0.12204546,0.06939002,0.08163422,0.47947603,0.24014482,0,0.03434886,0,0.25381222,0.21919112,0,0,0.012233014,0.0017165432,0.1112489,0.0816053,0.0639307,0.11885687,0.43060628,0.2324184,0,0.090735935,0.013987132,0.012151898,0.017731141,0.08060229,0,0.23241165,0.5518913,0.22263674,0.24013142,0.035351586,0,0.21984409,0.49176356,0,0
"2025-03-11T00:18:16.912Z",0,0.06484099,0.086136155,3.8341105e-10,0.042507917,0.8596631,0.4558291,0,0.85193074,0.00860802,0.35574302,0.5541433,0,0.3326041,0.038311604,0.12399299,0.06407696,0.10606176,0.39380854,0.23531033,0,0.03431557,0,0.26418322,0.22166903,0,0,0.0123853125,0.0018282774,0.10444911,0.11696974,0.060900655,0.11137593,0.4331804,0.22676073,0,0.07748657,0.014569617,0.010138043,0.019275256,0.080322176,0,0.22675635,0.55441666,0.22731666,0.2352916,0.040146265,0,0.22235008,0.40421447,0,0
"2025-03-11T00:18:16.930Z",0,0.061095487,0.086402334,9.802766e-9,0.03081031,0.77081954,0.45664948,0,0.7613664,0.008630266,0.22487372,0.5551941,0,0.20688926,0.03953321,0.12617363,0.059869032,0.17142282,0.18622,0.22817653,0,0.03429692,0,0.32093477,0.2229611,0,0,0.012529007,0.001963135,0.083571546,0.2195938,0.042315282,0.08422637,0.43415037,0.21192755,0,0.04483512,0.026621995,0.007876626,0.041301247,0.08055928,0,0.2119409,0.555467,0.28290674,0.22811669,0.05449075,0,0.22366983,0.19346324,0,0
"2025-03-11T00:18:16.950Z",0,0.059174918,0.13126568,1.25622845e-8,0.02557464,0.66983056,0.42807284,0,0.6590498,0.008948832,0.16410558,0.55566686,0,0.15658137,0.04004559,0.13116983,0.05789308,0.27033433,0.07993138,0.2253095,0,0.034235157,0,0.33625153,0.22212636,0,0,0.012653084,0.0018362402,0.077320926,0.34876055,0.029837392,0.07650958,0.42296278,0.19107984,0,0.03494677,0.06646724,0.0027138803,0.047174845,0.12395826,0,0.19113675,0.55593723,0.2976761,0.22523238,0.06468885,0,0.22288784,0.083068356,0,0
"2025-03-11T00:18:16.965Z",0,0.058106266,0.18782452,1.4550922e-8,0.022848843,0.5683939,0.3779419,0,0.5629151,0.010494621,0.13874343,0.55622244,0,0.13411859,0.04053054,0.13734429,0.05703555,0.38434148,0.03894791,0.22353342,0,0.034105226,0,0.3345974,0.21984665,0,0,0.012761049,0.0014379179,0.07431041,0.47471708,0.024106983,0.07302161,0.37254167,0.17688908,0,0.029775834,0.09162541,0,0.049288556,0.18081376,0,0.17694965,0.55648774,0.3014523,0.22345082,0.07198338,0,0.22066827,0.040978722,0,0.0036515198
"2025-03-11T00:18:16.984Z",0,0.05783654,0.2541526,1.606417e-8,0.021272022,0.45035544,0.3565221,0,0.4449748,0.02166891,0.1259648,0.5576347,0,0.12265976,0.043084897,0.14836648,0.05843399,0.48511297,0.027011668,0.2242953,0,0.03392661,0,0.33028057,0.2104603,0,0,0.012866588,0.0006459799,0.07291507,0.57753706,0.021214664,0.072257936,0.35182828,0.16396315,0,0.027154211,0.16338187,0,0.047483124,0.24658315,0,0.16399078,0.55785435,0.2972638,0.22422393,0.07809361,0,0.2113647,0.028789518,0,0.015013321
"2025-03-11T00:18:16.998Z",0,0.06226692,0.35431242,8.914092e-9,0.020394722,0.29578018,0.27050683,0,0.29955748,0.07347968,0.1187849,0.557631,0,0.1162156,0.05615083,0.16285679,0.07657518,0.6147625,0.01918448,0.225813,0,0.033522453,0,0.26813057,0.18022135,0,0.000023204018,0.012920167,0,0.0792848,0.7008492,0.020260552,0.086586945,0.26968148,0.12732308,0,0.02582667,0.33017224,0,0.039696623,0.34872982,0,0.12740777,0.5578329,0.2395435,0.22575891,0.08614861,0,0.18113498,0.020488173,0,0.029855618
"2025-03-11T00:18:17.016Z",0,0.067356415,0.38717422,8.353755e-9,0.019944059,0.18274578,0.19463037,0,0.19546683,0.092813335,0.09598858,0.526302,0,0.097001284,0.06350248,0.17171107,0.08563781,0.66221756,0.015325077,0.22578526,0,0.032834444,0,0.205712,0.14580174,0,0.0005804489,0.012918211,0,0.08636766,0.7430912,0.023153028,0.0940611,0.19972473,0.10100409,0,0.025155073,0.45534745,0,0.033431582,0.38313934,0,0.10106135,0.5264757,0.18824986,0.22573872,0.08924966,0,0.14661792,0.016397433,0,0.038587295
"2025-03-11T00:18:17.032Z",0,0.074139215,0.3888588,7.652942e-9,0.0196702,0.140192,0.13762057,0,0.15101142,0.1472539,0.075334616,0.4541594,0,0.07443515,0.067302294,0.18521212,0.094720416,0.68589514,0.01348675,0.20492606,0,0.031952154,0,0.14067103,0.11997895,0,0.001315064,0.012812331,0,0.09509768,0.76486087,0.025871,0.10357808,0.13932748,0.08158468,0,0.024814071,0.6036996,0,0.028699407,0.38950488,0,0.081614375,0.45431942,0.1247096,0.2049045,0.090646766,0,0.12074344,0.01437883,0,0.051722437
"2025-03-11T00:18:17.050Z",0,0.07939337,0.3295976,8.420138e-9,0.019393234,0.117945045,0.11028896,0,0.117496684,0.17024478,0.060943484,0.37750408,0,0.05971684,0.069288895,0.19088063,0.09933872,0.6516967,0.012681,0.18222687,0,0.031181006,0,0.11386348,0.09554928,0,0.0019938296,0.012641924,0,0.09799388,0.73506683,0.027145969,0.10675274,0.11162812,0.055568937,0,0.024579622,0.7052439,0,0.025589483,0.32973638,0,0.055574097,0.37764436,0.10001718,0.18222715,0.08909016,0,0.09619795,0.013429046,0,0.05709593
"2025-03-11T00:18:17.063Z",0,0.08165496,0.26848078,1.3041062e-8,0.01904583,0.1052556,0.09160377,0,0.09784665,0.18234639,0.05240148,0.30988124,0,0.051178172,0.07027803,0.2045159,0.101478405,0.5866443,0.0123554515,0.15165132,0,0.030478759,0,0.09885729,0.07166048,0,0.002452815,0.012417737,0,0.093222775,0.67709225,0.027884996,0.09870717,0.09178262,0.008521924,0,0.024298662,0.79837334,0,0.023542535,0.26852244,0,0.008524552,0.31008583,0.086166665,0.15165702,0.08147285,0,0.07221143,0.013006444,0,0.070339374
"2025-03-11T00:18:17.082Z",0,0.08262867,0.24645045,1.655318e-8,0.01860841,0.09646611,0.08199541,0,0.08674645,0.1947202,0.04679361,0.26398802,0,0.04560638,0.07057285,0.22443144,0.10224585,0.54407716,0.012262977,0.12632659,0,0.029959187,0.026130257,0.09051365,0.056440454,0,0.0030681978,0.012181857,0,0.085027404,0.6395823,0.028521817,0.08927637,0.08216684,0,0,0.024018358,0.8342155,0,0.0222047,0.2474926,0,0,0.26420608,0.07842191,0.12633519,0.07448625,0.02613063,0.056943983,0.012838019,0,0.09003013
"2025-03-11T00:18:17.097Z",0,0.08281794,0.21345274,1.6990782e-8,0.018061755,0.08600768,0.07526417,0,0.07719744,0.19946839,0.042323615,0.22867377,0,0.04112055,0.07032382,0.24000488,0.102173135,0.507658,0.012247366,0.10876956,0,0.029682014,0.065441124,0.08599148,0.05524331,0,0.003820038,0.011890935,0,0.07028984,0.6087081,0.029175973,0.073011495,0.07530695,0,0,0.023668865,0.88581425,0,0.021177191,0.21739297,0,0,0.22882947,0.07398553,0.108777545,0.06438722,0.065436855,0.05578168,0.012754863,0,0.105479345
"2025-03-11T00:18:17.113Z",0,0.082296364,0.19614814,1.6870008e-8,0.01744312,0.079558104,0.07189037,0,0.07037274,0.20171154,0.039424002,0.20065396,0,0.038159437,0.06981166,0.24651475,0.100097656,0.47719178,0.012278257,0.09628259,0,0.02978534,0.101370454,0.083540164,0.059678774,0,0.0052797412,0.01157815,0,0.059564594,0.58057445,0.029759908,0.061632074,0.07183585,0,0,0.023331212,0.9065751,0,0.020386074,0.19973601,0,0,0.20074192,0.0715482,0.09628922,0.057979953,0.101351134,0.060275976,0.012721116,0,0.11193185
"2025-03-11T00:18:17.130Z",0,0.080162406,0.18409494,1.150192e-8,0.016806714,0.069720946,0.069823906,0,0.05936146,0.20252356,0.03733987,0.17211337,0,0.035960197,0.068958595,0.2469771,0.096155085,0.45064574,0.012327131,0.087498255,0,0.03025816,0.124651656,0.082131624,0.062422577,0,0.007305746,0.011268693,0,0.051719684,0.55493504,0.030294687,0.053464036,0.069666885,0,0,0.023025692,0.9175831,0,0.01976236,0.18718253,0,0,0.17215154,0.070069656,0.08750343,0.05414065,0.12459004,0.06304704,0.012713075,0,0.11209964
"2025-03-11T00:18:17.146Z",0,0.07792679,0.17054774,9.225979e-9,0.016147982,0.05698268,0.0685373,0,0.046531506,0.20257735,0.035758395,0.14118668,0,0.034300312,0.06810756,0.24787533,0.0920158,0.41748294,0.012399847,0.080993235,0,0.032671697,0.14511715,0.08141968,0.06363994,0,0.008507617,0.010945456,0,0.04367365,0.5239715,0.030650938,0.044864405,0.068246305,0,0,0.02273005,0.93046963,0,0.019268842,0.17260236,0,0,0.1412139,0.069203354,0.080996625,0.051412493,0.14500806,0.06427878,0.012736381,0,0.11288147
"2025-03-11T00:18:17.165Z",0,0.07445541,0.15917279,9.367628e-9,0.015476449,0.041811828,0.067594714,0,0.02690235,0.20205285,0.03453959,0.12097724,0,0.033021227,0.06736827,0.24912457,0.08650313,0.38519347,0.01249878,0.075782806,0,0.035666976,0.15607274,0.081133604,0.06655306,0,0.00956802,0.010627986,0,0.036900036,0.48751727,0.030815069,0.037807833,0.06715585,0,0,0.022451745,0.9385038,0,0.018901253,0.16088118,0,0,0.12099168,0.0687067,0.07578491,0.049540862,0.15590782,0.067223094,0.012790526,0,0.11405012
"2025-03-11T00:18:17.180Z",0,0.07094321,0.14748918,1.0718481e-8,0.014810697,0.029796185,0.06681624,0,0.014660585,0.19774956,0.03357335,0.100107126,0,0.032025978,0.06675692,0.24898876,0.080801845,0.3624203,0.012634473,0.07133543,0,0.040042065,0.17041597,0.08109719,0.06923532,0,0.010227855,0.010312782,0,0.031093225,0.46459854,0.030734232,0.031803016,0.06587203,0,0,0.022201983,0.94573045,0,0.018664388,0.14850289,0,0,0.10011339,0.06841475,0.0713366,0.048272498,0.17014526,0.06992963,0.012884951,0,0.11390048
"2025-03-11T00:18:17.199Z",0,0.06736748,0.13966818,1.4603626e-8,0.014143193,0.017123347,0.06613055,0,0.0022646338,0.1963145,0.032507855,0.07964587,0,0.03097704,0.06623498,0.2501859,0.07572496,0.3356277,0.0127803385,0.06770703,0,0.044734508,0.18746491,0.08114178,0.0704955,0,0.010617634,0.010017778,0,0.027273817,0.4335952,0.030498479,0.027891703,0.064667314,0,0,0.022005145,0.9493109,0,0.018545145,0.14049943,0,0,0.07964801,0.068193085,0.06770765,0.047281533,0.18709381,0.07120564,0.01299846,0,0.115137085
"2025-03-11T00:18:17.214Z",0,0.06446686,0.13375735,2.2181196e-8,0.013486639,0.011870567,0.065568015,0.0049151997,0,0.1951839,0.03164201,0.06674586,0,0.030122384,0.065815486,0.2504755,0.0717333,0.32205462,0.012938655,0.06473094,0,0.048585802,0.20153336,0.081368096,0.07161583,0,0.010694747,0.009735177,0,0.024702791,0.4189165,0.030165605,0.025248526,0.06375685,0,0,0.021844909,0.9524504,0,0.018518519,0.13443047,0,0,0.06674641,0.06814092,0.06473123,0.046388052,0.20111074,0.07233744,0.013128469,0,0.11541321
"2025-03-11T00:18:17.230Z",0,0.062152106,0.12908155,4.0168416e-8,0.0128581915,0.008719471,0.06500514,0.011334523,0,0.1923171,0.030843737,0.059275832,0,0.029350238,0.06549009,0.25097683,0.068621464,0.31420544,0.013108114,0.06207437,0,0.050816767,0.2165675,0.08171751,0.07405832,0,0.010525066,0.00946498,0,0.022939572,0.4096763,0.029750984,0.023422735,0.06288234,0,0,0.021741059,0.95470715,0,0.018590666,0.12968594,0,0,0.05927648,0.06821975,0.06207448,0.04537929,0.216137,0.07480482,0.013269664,0,0.115826726
"2025-03-11T00:18:17.251Z",0,0.060783364,0.12702693,7.0906125e-8,0.012284667,0.006665206,0.06458486,0.015105082,0,0.19130397,0.030100392,0.054235354,0,0.02864057,0.0652071,0.25096074,0.06693285,0.310562,0.013275954,0.060237933,0,0.052430347,0.22951174,0.08208685,0.07775509,0,0.010283071,0.009229912,0,0.021809353,0.40551743,0.029292563,0.022267777,0.06222335,0,0,0.021725623,0.95581686,0,0.018725818,0.12759891,0,0,0.054235622,0.0683469,0.06023796,0.044618096,0.22906654,0.07853622,0.013416925,0,0.115734726
"2025-03-11T00:18:17.267Z",0,0.059316292,0.12569228,9.111068e-8,0.01174356,0.004690728,0.06405091,0.019784156,0,0.19059595,0.029405167,0.04685723,0,0.027994454,0.06495127,0.25227946,0.06505512,0.3077158,0.013453947,0.057488237,0,0.05368482,0.23526293,0.08254843,0.0899085,0,0.009834214,0.009008753,0,0.020931138,0.4018428,0.028791158,0.021372963,0.06152235,0,0,0.021754324,0.9565883,0,0.018929765,0.12627563,0,0,0.04685966,0.06860852,0.057488233,0.04387785,0.23482737,0.09080982,0.013577309,0,0.11680647
"2025-03-11T00:18:17.279Z",0,0.057923004,0.124690056,1.0132982e-7,0.011232257,0.0028599957,0.06347349,0.024721865,0,0.18994427,0.02879929,0.022780588,0,0.027438633,0.06469145,0.24944241,0.063052714,0.30331656,0.013653375,0.05319898,0,0.05715774,0.23570311,0.08315037,0.117982425,0,0.009353234,0.008813467,0,0.020239005,0.3973263,0.028152227,0.020673115,0.060813166,0,0,0.0218567,0.9570957,0,0.01921397,0.12532401,0,0,0.022781873,0.069051094,0.053198952,0.04320468,0.23531291,0.11913093,0.01375186,0,0.11359456
"2025-03-11T00:18:17.295Z",0,0.056878354,0.123583876,1.0005305e-7,0.010756971,0.0016228112,0.06284325,0.026927749,0,0.18623008,0.028269306,0.012220429,0,0.026954953,0.0643907,0.24669078,0.061772473,0.29508558,0.013858236,0.0493585,0,0.061184675,0.21253753,0.083755665,0.13394582,0,0.008942273,0.008641034,0,0.019648863,0.38958904,0.027559996,0.02008146,0.06011961,0,0,0.021945413,0.9575143,0,0.01949201,0.12445175,0,0,0.012229584,0.06956072,0.04935847,0.042540696,0.21220264,0.1352229,0.013934602,0,0.11067157
"2025-03-11T00:18:17.312Z",0,0.05588289,0.12032484,8.5397744e-8,0.010305184,0.0006022933,0.062202413,0.028465766,0,0.18038486,0.027737077,0.002991952,0,0.026465984,0.06409543,0.24402761,0.06061046,0.28045562,0.014071705,0.046497185,0,0.065144,0.19230025,0.08422192,0.13948497,0,0.008601448,0.008496841,0,0.019133553,0.374432,0.026947198,0.01957257,0.059440605,0,0,0.022081729,0.95782095,0,0.01981532,0.12181481,0,0,0.003009893,0.06997989,0.046497148,0.041850682,0.19201402,0.14079379,0.014120827,0,0.10785775
"2025-03-11T00:18:17.331Z",0,0.05486155,0.11743931,7.0972504e-8,0.009883814,0,0.061517492,0.029600164,0,0.17434072,0.02722739,0,0,0.026000759,0.06380273,0.24266562,0.059517466,0.2732125,0.0142645715,0.044328816,0,0.067315444,0.17610843,0.08459415,0.14128825,0.0023163608,0.008272635,0.008371514,0,0.018658664,0.3668448,0.02633753,0.019111056,0.05874843,0,0.002289432,0.022216737,0.958038,0,0.020134954,0.11934214,0,0,0,0.0703503,0.044328783,0.04116281,0.17586951,0.1426029,0.01428999,0.0003429195,0.10653217
